tRF	Gene	3'UTR position	ΔG (kcal/mol)	p-value
tRF-26-SP58309MUKD	MET	1768	-13.5	0.0018600000000000001
tRF-24-7W1R7HFEE2	MET	680	-15	0.00187
tRF-24-6VR8K09LE9	MET	6112	-17.3	0.00234
tRF-29-Q1Q89P9L84FS	MET	5117	-18.2	0.00816
tRF-21-7O58J0K8E	CDKN2A	739	-15.5	0.00869
tRF-30-FP18LPMBQ4NK	CDKN2A	733	-24.5	0.00869
tRF-26-SP58309MUKD	CDKN2A	732	-13.1	0.00869
tRF-30-R9JP9P9NH5SY	MET	3698	-19.2	0.0167
tRF-26-R9JP9P9NH50	MET	3703	-17.1	0.0167
tRF-30-R9JP9PMNH5SY	MET	3698	-15.3	0.0167
tRF-26-RPM8309MUKD	MET	4105	-13.2	0.0188
tRF-23-79MP9PMNDD	MET	5806	-13.3	0.0265
tRF-30-79MP9PMNH5IS	MET	5799	-13.3	0.0265
tRF-25-79MP9P9MH5	MET	520	-19	0.0356
tRF-30-79MP9P9MH57S	MET	515	-19	0.0356
tRF-23-79MP9P9MDD	MET	522	-19	0.0356
tRF-26-79MP9P9MH50	MET	519	-19	0.0356
tRF-24-6VR8K09LE9	CDKN2A	577	-23.2	0.0418
